year;month;cloud_cover;sunshine;global_radiation;max_temp;temp;min_temp;precipitation;pressure;snow_depth;avg(year);avg(month)
1979;1;5.724;1.887;29.032;4.116;0.616;-2.552;1.932;101214.839;1.355;1979.0;1.0
1979;2;6.36;1.889;45.214;4.532;2.043;-0.429;1.571;101163.929;0.107;1979.0;2.0
1979;3;5.968;3.213;93.355;9.239;5.587;1.994;3.061;100459.032;0.032;1979.0;3.0
1979;4;6.133;3.543;134.167;12.52;8.743;4.81;2.587;101165.333;0.0;1979.0;4.0
1979;5;5.29;6.471;204.065;16.206;11.49;7.152;2.806;101362.581;0.0;1979.0;5.0
1979;6;5.667;4.677;187.267;18.997;15.04;11.067;1.253;101859.667;0.0;1979.0;6.0
1979;7;5.484;5.887;202.419;22.626;17.919;13.365;0.7;102008.065;0.0;1979.0;7.0
1979;8;5.387;5.526;174.935;20.971;16.587;12.19;1.077;101368.065;0.0;1979.0;8.0
1979;9;4.621;5.92;137.3;19.477;14.97;10.343;0.693;102026.0;0.0;1979.0;9.0
1979;10;5.633;4.029;79.645;16.226;12.594;8.787;2.216;101137.742;0.0;1979.0;10.0
1979;11;5.593;1.937;34.967;10.767;7.163;3.54;1.61;101440.667;0.0;1979.0;11.0
1979;12;5.613;1.6;23.613;8.758;6.51;3.861;2.929;100953.667;0.032;1979.0;12.0
1980;1;5.194;2.335;33.0;6.235;2.926;-0.139;0.958;101501.935;0.0;1980.0;1.0
1980;2;6.276;1.8;46.0;9.986;6.41;2.903;1.269;101750.345;0.0;1980.0;2.0
1980;3;6.194;2.684;87.161;9.11;5.703;2.419;2.326;100961.29;0.0;1980.0;3.0
1980;4;5.1;5.373;158.967;14.077;9.663;5.35;0.72;102207.333;0.0;1980.0;4.0
1980;5;4.29;7.132;213.032;17.261;12.348;7.442;0.842;101639.355;0.0;1980.0;5.0
1980;6;5.533;6.293;216.7;19.683;15.313;10.853;3.54;101170.0;0.0;1980.0;6.0
1980;7;5.581;5.281;184.935;19.929;15.797;11.884;1.913;101317.097;0.0;1980.0;7.0
1980;8;5.194;5.594;173.71;21.874;17.61;13.316;1.687;101599.677;0.0;1980.0;8.0
1980;9;5.033;4.887;123.4;19.98;16.043;12.013;0.923;101751.0;0.0;1980.0;9.0
1980;10;5.032;3.977;76.0;13.739;9.887;5.758;3.113;101105.806;0.0;1980.0;10.0
1980;11;5.667;2.213;35.967;9.24;6.92;4.52;0.88;101673.0;0.0;1980.0;11.0
1980;12;5.516;2.055;25.613;8.932;5.777;2.703;1.077;101809.032;0.0;1980.0;12.0
1981;1;5.548;2.0;30.548;8.197;5.013;1.961;1.055;102288.387;0.0;1981.0;1.0
1981;2;5.071;2.557;50.821;7.068;3.507;-0.082;0.425;102036.786;0.036;1981.0;2.0
1981;3;6.839;1.832;76.065;11.758;9.132;6.477;2.929;100529.032;0.0;1981.0;3.0
1981;4;5.6;4.33;141.667;12.867;8.87;4.853;1.08;102059.0;0.0;1981.0;4.0
1981;5;5.903;3.613;160.29;16.523;12.274;8.423;2.574;100870.968;0.0;1981.0;5.0
1981;6;5.833;5.07;195.733;18.45;14.46;10.417;1.317;101883.333;0.0;1981.0;6.0
1981;7;5.839;4.803;188.742;21.848;17.374;12.794;1.829;101652.581;0.0;1981.0;7.0
1981;8;4.516;7.029;192.613;22.9;17.926;13.003;1.461;102113.871;0.0;1981.0;8.0
1981;9;4.7;5.037;126.933;20.28;15.76;11.267;3.153;101282.333;0.0;1981.0;9.0
1981;10;5.452;3.558;73.323;12.758;9.306;5.761;2.468;100867.742;0.0;1981.0;10.0
1981;11;5.967;1.83;33.967;11.223;8.317;5.093;1.137;102324.333;0.0;1981.0;11.0
1981;12;5.867;1.516;22.548;4.426;1.439;-1.542;2.752;100210.323;2.194;1981.0;12.0
1982;1;5.613;1.861;29.903;6.977;3.639;0.394;1.226;101757.097;3.613;1982.0;1.0
1982;2;6.071;1.832;44.393;8.421;5.364;2.371;1.129;101750.0;0.0;1982.0;2.0
1982;3;4.161;5.526;124.419;11.213;6.845;2.542;1.661;101529.355;0.0;1982.0;3.0
1982;4;5.133;6.03;173.167;14.363;9.64;4.973;0.76;102120.333;0.0;1982.0;4.0
1982;5;4.774;6.606;207.968;18.365;12.774;7.594;2.319;101780.968;0.0;1982.0;5.0
1982;6;5.233;6.07;213.033;21.21;17.14;12.827;2.82;101353.667;0.0;1982.0;6.0
1982;7;5.323;5.29;193.806;22.958;18.035;13.345;0.79;101947.097;0.0;1982.0;7.0
1982;8;5.194;5.448;172.935;21.877;17.529;12.871;1.281;101409.355;0.0;1982.0;8.0
1982;9;4.2;5.2;127.733;20.79;15.903;11.047;1.32;101552.0;0.0;1982.0;9.0
1982;10;6.194;2.245;58.774;14.123;10.958;7.8;3.519;100969.032;0.0;1982.0;10.0
1982;11;5.533;1.85;33.667;11.02;8.8;6.18;2.43;101104.0;0.0;1982.0;11.0
1982;12;5.516;1.613;22.968;8.339;5.055;1.91;2.052;101194.516;0.0;1982.0;12.0
1983;1;6.032;1.658;28.258;9.929;7.165;4.306;1.523;102279.677;0.0;1983.0;1.0
1983;2;5.179;3.046;55.857;5.546;2.479;-0.518;1.107;102016.429;0.107;1983.0;2.0
1983;3;5.581;3.013;92.419;10.774;6.935;3.039;1.087;101678.387;0.0;1983.0;3.0
1983;4;5.533;4.847;152.9;12.573;7.967;3.577;3.383;100769.0;0.0;1983.0;4.0
1983;5;5.935;4.413;176.097;15.79;11.535;7.487;2.352;100711.29;0.0;1983.0;5.0
1983;6;5.467;6.293;215.133;20.823;16.083;11.37;0.4;102021.333;0.0;1983.0;6.0
1983;7;3.677;7.994;237.903;27.539;21.784;15.965;1.623;101847.097;0.0;1983.0;7.0
1983;8;3.839;7.068;199.29;24.587;19.177;13.839;0.368;101991.935;0.0;1983.0;8.0
1983;9;5.6;3.79;108.9;19.123;15.293;11.277;1.43;101257.333;0.0;1983.0;9.0
1983;10;4.935;3.677;72.452;15.058;11.319;7.545;1.345;101940.645;0.0;1983.0;10.0
1983;11;5.933;1.43;31.167;10.997;8.387;5.473;1.317;101810.667;0.0;1983.0;11.0
1983;12;5.387;1.887;25.323;9.387;5.965;2.71;1.642;101335.806;0.0;1983.0;12.0
1984;1;5.129;2.842;36.71;7.942;4.735;1.432;2.365;100739.677;0.0;1984.0;1.0
1984;2;5.724;2.469;49.621;7.514;4.338;1.272;1.134;102044.828;0.0;1984.0;2.0
1984;3;6.323;1.658;73.839;8.71;5.723;2.542;2.368;101589.677;0.0;1984.0;3.0
1984;4;4.067;7.683;194.033;15.0;9.23;3.847;0.18;102087.333;0.0;1984.0;4.0
1984;5;5.774;4.668;169.903;14.81;10.871;6.826;2.932;101170.645;0.0;1984.0;5.0
1984;6;4.833;7.9;244.467;21.487;16.297;11.33;1.203;101790.667;0.0;1984.0;6.0
1984;7;4.387;7.5;229.935;24.316;18.565;12.935;0.619;101900.645;0.0;1984.0;7.0
1984;8;4.742;6.487;190.548;24.413;19.319;14.194;0.897;101820.645;0.0;1984.0;8.0
1984;9;5.567;3.27;104.0;18.297;14.803;11.033;2.447;101059.0;0.0;1984.0;9.0
1984;10;5.645;2.942;65.645;15.855;12.135;8.487;2.671;101401.613;0.0;1984.0;10.0
1984;11;5.7;2.513;39.767;12.03;9.293;6.407;2.327;100463.0;0.0;1984.0;11.0
1984;12;5.733;1.59;23.194;8.461;5.761;2.806;1.829;101880.645;0.0;1984.0;12.0
1985;1;5.742;1.513;27.032;4.323;1.116;-1.832;1.332;101344.194;0.355;1985.0;1.0
1985;2;5.5;2.796;53.321;6.204;3.196;0.121;1.064;102195.0;1.214;1985.0;2.0
1985;3;5.387;3.394;96.0;9.568;5.339;1.281;1.1;101285.806;0.0;1985.0;3.0
1985;4;5.4;5.25;160.033;13.897;9.647;5.273;1.11;101185.667;0.0;1985.0;4.0
1985;5;5.677;5.281;184.581;16.639;12.297;8.216;2.087;101342.258;0.0;1985.0;5.0
1985;6;5.967;5.573;201.767;18.52;14.203;9.917;2.963;101386.667;0.0;1985.0;6.0
1985;7;4.968;7.787;234.452;22.794;18.019;13.177;1.135;101564.839;0.0;1985.0;7.0
1985;8;5.387;6.042;181.323;20.19;16.116;11.935;1.9;101297.419;0.0;1985.0;8.0
1985;9;4.9;4.78;121.433;20.947;15.997;11.363;0.373;102013.667;0.0;1985.0;9.0
1985;10;5.0;3.832;75.677;15.548;12.406;8.745;0.594;102388.387;0.0;1985.0;10.0
1985;11;5.333;2.953;42.967;8.277;4.673;1.223;1.0;101414.667;0.0;1985.0;11.0
1985;12;6.484;1.258;21.032;9.761;7.606;5.187;2.597;101278.71;0.0;1985.0;12.0
1986;1;5.387;2.026;30.645;7.071;4.1;1.035;3.406;100780.645;0.0;1986.0;1.0
1986;2;5.679;2.211;48.321;1.586;-0.468;-2.675;0.518;101766.429;1.143;1986.0;2.0
1986;3;5.516;4.013;105.516;10.465;5.906;1.755;1.403;101207.097;0.161;1986.0;3.0
1986;4;5.967;4.507;149.633;11.13;7.037;3.21;2.023;101079.667;0.0;1986.0;4.0
1986;5;5.29;5.558;191.645;16.171;12.052;7.871;1.687;101490.323;0.0;1986.0;5.0
1986;6;4.8;7.527;232.067;22.043;16.567;11.387;0.573;101780.333;0.0;1986.0;6.0
1986;7;5.774;5.823;203.677;22.387;17.948;13.339;1.761;101793.226;0.0;1986.0;7.0
1986;8;5.935;5.106;165.032;19.816;15.732;11.506;2.152;101430.645;0.0;1986.0;8.0
1986;9;4.967;5.25;127.2;17.333;12.737;8.107;0.76;102346.667;0.0;1986.0;9.0
1986;10;5.032;3.752;75.29;16.303;12.455;8.539;2.335;101670.0;0.0;1986.0;10.0
1986;11;5.733;2.437;38.233;12.023;8.633;5.22;2.203;101649.0;0.0;1986.0;11.0
1986;12;5.452;1.777;23.419;9.632;6.429;3.161;1.955;101594.516;0.0;1986.0;12.0
1987;1;5.806;1.755;27.806;3.429;1.306;-1.0;0.358;102313.548;0.355;1987.0;1.0
1987;2;6.429;2.071;47.75;7.971;4.571;1.4;1.157;101557.143;0.0;1987.0;2.0
1987;3;5.645;3.394;95.387;8.452;4.977;1.429;1.377;101565.161;0.032;1987.0;3.0
1987;4;4.9;5.1;156.767;16.02;11.227;6.683;1.33;101545.0;0.0;1987.0;4.0
1987;5;5.516;6.394;204.226;16.368;11.629;7.003;1.745;101862.581;0.0;1987.0;5.0
1987;6;6.367;4.43;182.967;18.63;14.613;10.617;2.33;101310.0;0.0;1987.0;6.0
1987;7;5.774;5.681;194.129;21.855;17.529;13.216;2.494;101629.677;0.0;1987.0;7.0
1987;8;5.161;5.558;174.677;21.852;17.155;12.539;1.845;101576.774;0.0;1987.0;8.0
1987;9;5.367;4.907;124.433;19.06;15.33;11.36;1.23;101626.333;0.0;1987.0;9.0
1987;10;5.387;3.89;76.129;14.784;11.323;7.681;5.639;100856.774;0.0;1987.0;10.0
1987;11;5.759;1.327;29.733;9.6;6.943;4.147;1.443;101700.667;0.0;1987.0;11.0
1987;12;6.581;1.11;19.645;9.103;6.523;4.135;0.465;101929.355;0.0;1987.0;12.0
1988;1;5.806;1.765;28.774;8.713;5.948;3.065;3.448;100388.71;0.0;1988.0;1.0
1988;2;4.966;3.997;65.517;8.569;5.259;1.828;0.897;101310.69;0.0;1988.0;2.0
1988;3;6.29;2.842;91.806;10.855;7.181;3.687;1.919;101141.613;0.0;1988.0;3.0
1988;4;5.267;4.86;151.133;13.577;9.297;5.14;0.923;101693.667;0.0;1988.0;4.0
1988;5;4.839;6.516;207.032;18.097;13.545;9.106;1.342;101221.613;0.0;1988.0;5.0
1988;6;6.033;5.33;192.733;19.72;15.493;11.277;1.477;101822.667;0.0;1988.0;6.0
1988;7;5.742;5.216;191.355;19.961;16.061;12.152;2.458;101156.452;0.0;1988.0;7.0
1988;8;5.226;6.29;185.516;21.742;17.097;12.416;1.965;101348.387;0.0;1988.0;8.0
1988;9;4.933;4.927;123.133;18.723;14.827;10.837;0.927;101733.667;0.0;1988.0;9.0
1988;10;5.419;3.548;71.323;15.371;11.974;8.458;1.816;101411.29;0.0;1988.0;10.0
1988;11;4.9;2.973;42.433;9.803;5.883;1.8;0.533;102265.667;0.0;1988.0;11.0
1988;12;6.194;1.21;20.548;10.413;7.623;4.835;0.287;102420.645;0.0;1988.0;12.0
1989;1;5.484;1.91;29.871;9.41;6.31;3.103;0.839;102830.0;0.0;1989.0;1.0
1989;2;5.107;3.364;58.929;10.368;6.421;2.629;1.436;101442.857;0.0;1989.0;2.0
1989;3;5.839;3.226;95.968;13.032;8.681;4.494;1.826;101170.645;0.0;1989.0;3.0
1989;4;6.0;4.817;150.633;11.577;7.89;4.273;2.14;100946.0;0.0;1989.0;4.0
1989;5;4.0;10.003;260.0;20.939;15.506;9.965;0.39;102098.387;0.0;1989.0;5.0
1989;6;4.933;8.617;252.733;22.403;16.74;11.367;1.183;101789.0;0.0;1989.0;6.0
1989;7;4.355;8.865;248.129;25.816;20.326;14.842;1.184;102039.355;0.0;1989.0;7.0
1989;8;4.548;8.616;218.581;24.1;18.606;13.074;1.797;101477.097;0.0;1989.0;8.0
1989;9;5.367;4.373;117.033;20.527;16.663;12.61;0.36;101950.0;0.0;1989.0;9.0
1989;10;5.774;3.658;74.774;17.029;13.403;9.739;1.703;101696.129;0.0;1989.0;10.0
1989;11;4.172;3.567;45.433;10.56;7.29;3.647;0.793;101507.0;0.0;1989.0;11.0
1989;12;6.419;1.084;20.258;9.423;6.771;4.187;3.848;101038.065;0.0;1989.0;12.0
1990;1;6.129;1.858;29.323;10.332;7.306;4.374;2.294;101481.935;0.0;1990.0;1.0
1990;2;5.536;3.368;58.357;11.632;8.486;5.286;3.296;100668.929;0.0;1990.0;2.0
1990;3;5.226;4.987;117.548;13.997;9.194;4.81;0.223;102653.871;0.0;1990.0;3.0
1990;4;4.1;8.167;202.133;14.683;9.413;4.21;0.99;101613.0;0.0;1990.0;4.0
1990;5;4.032;9.258;246.71;20.452;14.732;9.0;0.132;102089.032;0.0;1990.0;5.0
1990;6;5.9;4.417;183.467;19.367;15.173;10.83;1.317;101293.0;0.0;1990.0;6.0
1990;7;3.581;8.813;248.129;25.132;18.955;13.2;0.223;101934.194;0.0;1990.0;7.0
1990;8;4.548;8.042;210.742;25.713;20.329;14.671;0.865;101860.968;0.0;1990.0;8.0
1990;9;5.1;5.78;136.6;19.457;14.827;9.977;0.83;101792.0;0.0;1990.0;9.0
1990;10;5.129;3.952;78.032;16.716;13.258;9.632;1.603;100818.387;0.0;1990.0;10.0
1990;11;5.633;2.333;39.833;10.517;7.903;5.127;0.737;101335.667;0.0;1990.0;11.0
1990;12;5.935;1.542;22.774;7.755;5.045;2.49;1.658;101688.71;0.0;1990.0;12.0
1991;1;5.645;2.206;30.484;7.058;4.552;1.8;2.248;102032.581;0.0;1991.0;1.0
1991;2;5.786;1.732;44.786;5.475;2.057;-1.275;1.239;101724.643;1.786;1991.0;2.0
1991;3;5.871;3.313;96.065;12.635;8.935;5.342;0.835;101210.968;0.0;1991.0;3.0
1991;4;5.433;5.283;160.467;13.053;8.967;4.83;1.76;101648.333;0.0;1991.0;4.0
1991;5;6.065;4.474;172.0;15.826;11.69;7.658;0.294;102450.968;0.0;1991.0;5.0
1991;6;6.367;4.5;185.467;17.967;13.703;9.657;2.953;101193.333;0.0;1991.0;6.0
1991;7;5.484;7.052;220.774;23.29;18.794;14.4;2.997;101519.355;0.0;1991.0;7.0
1991;8;4.677;7.797;206.0;24.265;19.213;14.361;0.839;101948.71;0.0;1991.0;8.0
1991;9;4.433;6.1;138.767;20.943;16.427;11.52;1.457;101571.0;0.0;1991.0;9.0
1991;10;5.581;2.81;66.968;14.587;11.113;7.619;0.597;101534.839;0.0;1991.0;10.0
1991;11;5.833;1.973;36.533;10.423;7.397;4.173;1.977;101053.0;0.0;1991.0;11.0
1991;12;5.065;1.958;25.032;8.258;4.971;1.671;0.387;102840.968;0.0;1991.0;12.0
1992;1;5.581;1.806;28.903;7.2;4.716;1.974;0.406;103052.258;0.0;1992.0;1.0
1992;2;5.621;1.734;45.034;9.731;5.897;2.338;0.61;102325.517;0.0;1992.0;2.0
1992;3;6.516;1.994;79.839;11.842;8.365;4.942;1.242;101485.806;0.0;1992.0;3.0
1992;4;5.633;4.323;145.267;14.093;9.82;5.617;1.903;101211.333;0.0;1992.0;4.0
1992;5;3.839;8.771;242.774;21.142;15.626;10.226;3.048;101833.871;0.0;1992.0;5.0
1992;6;5.167;7.123;226.8;22.443;17.38;12.29;0.75;101744.333;0.0;1992.0;6.0
1992;7;5.968;5.116;181.613;22.787;18.348;14.194;2.01;101664.194;0.0;1992.0;7.0
1992;8;5.903;4.813;162.677;21.31;17.632;13.59;2.732;101122.581;0.0;1992.0;8.0
1992;9;5.5;4.25;115.6;18.84;14.913;10.97;2.577;101536.0;0.0;1992.0;9.0
1992;10;5.032;3.632;72.548;12.365;8.861;5.258;1.916;101065.161;0.0;1992.0;10.0
1992;11;5.8;2.053;35.167;11.91;8.353;4.75;2.897;101203.667;0.0;1992.0;11.0
1992;12;5.484;1.584;22.774;7.561;4.661;1.584;1.158;101726.452;0.0;1992.0;12.0
1993;1;6.387;1.219;24.355;10.271;6.894;3.535;2.035;101907.097;0.0;1993.0;1.0
1993;2;6.571;1.821;44.893;7.196;4.889;2.543;0.086;103060.357;0.0;1993.0;2.0
1993;3;4.935;4.142;105.839;11.819;7.516;3.274;0.516;102177.097;0.0;1993.0;3.0
1993;4;5.867;4.23;143.267;14.993;10.663;6.757;2.51;101004.0;0.0;1993.0;4.0
1993;5;5.516;5.697;191.71;18.003;13.4;8.806;1.026;101389.677;0.0;1993.0;5.0
1993;6;4.967;7.473;182.55;21.943;17.043;12.217;1.463;101665.333;0.0;1993.0;6.0
1993;7;5.806;5.632;185.75;21.542;17.106;12.616;1.129;101610.968;0.0;1993.0;7.0
1993;8;5.065;7.077;200.323;21.713;16.645;11.655;0.768;101964.839;0.0;1993.0;8.0
1993;9;6.033;3.483;107.5;17.107;13.62;9.77;3.21;101109.333;0.0;1993.0;9.0
1993;10;5.484;3.774;76.774;12.829;10.003;6.977;3.968;101420.323;0.0;1993.0;10.0
1993;11;5.7;2.377;37.8;8.923;5.617;2.413;0.983;101977.667;0.0;1993.0;11.0
1993;12;6.129;1.69;24.129;9.087;6.397;3.619;2.381;100574.516;0.0;1993.0;12.0
1994;1;5.71;2.368;33.387;9.355;6.065;2.806;2.581;101014.839;0.065;1994.0;1.0
1994;2;5.75;2.571;50.0;7.632;4.418;1.189;1.521;101225.0;0.107;1994.0;2.0
1994;3;6.065;4.077;105.355;12.39;8.713;5.106;1.29;101550.323;0.0;1994.0;3.0
1994;4;6.033;5.833;169.667;13.473;9.2;5.117;1.76;101257.333;0.0;1994.0;4.0
1994;5;6.097;5.106;178.419;16.284;12.135;8.242;2.6;101356.129;0.0;1994.0;5.0
1994;6;4.9;8.833;252.0;21.557;16.373;11.22;0.567;101900.667;0.0;1994.0;6.0
1994;7;4.903;8.616;245.613;26.09;20.684;15.213;0.545;101759.032;0.0;1994.0;7.0
1994;8;5.903;5.835;178.29;22.732;18.358;13.755;1.039;101474.516;0.0;1994.0;8.0
1994;9;5.867;3.657;107.4;17.75;14.31;10.82;2.877;101281.667;0.0;1994.0;9.0
1994;10;5.161;4.548;82.194;15.29;11.526;7.661;2.452;101339.677;0.0;1994.0;10.0
1994;11;6.7;1.423;31.467;13.417;10.98;8.41;1.437;101727.333;0.0;1994.0;11.0
1994;12;5.484;1.961;26.194;10.519;7.306;3.948;2.042;101548.387;0.0;1994.0;12.0
1995;1;5.806;1.923;28.774;9.01;5.539;2.232;3.668;101222.258;0.0;1995.0;1.0
1995;2;6.179;2.532;51.929;10.646;7.521;4.393;2.568;100927.143;0.0;1995.0;2.0
1995;3;4.742;6.274;133.452;11.51;6.574;1.997;1.597;101255.161;0.0;1995.0;3.0
1995;4;5.433;6.65;176.033;15.003;10.533;6.053;0.563;101923.0;0.0;1995.0;4.0
1995;5;5.29;7.561;221.484;18.961;13.584;8.184;0.968;101665.806;0.0;1995.0;5.0
1995;6;5.633;6.257;208.367;20.87;15.787;10.837;0.37;101952.333;0.0;1995.0;6.0
1995;7;4.742;7.971;235.871;26.697;20.755;15.197;0.655;101542.903;0.0;1995.0;7.0
1995;8;3.71;9.526;229.645;26.539;21.323;15.619;0.01;101996.129;0.0;1995.0;8.0
1995;9;5.533;4.747;122.933;19.26;14.973;10.73;3.167;101196.0;0.0;1995.0;9.0
1995;10;5.194;4.19;79.548;18.068;14.245;10.174;0.619;101812.258;0.0;1995.0;10.0
1995;11;5.833;2.54;39.867;11.88;8.54;5.143;0.95;101594.333;0.0;1995.0;11.0
1995;12;6.548;1.442;21.742;5.619;3.39;0.971;2.671;101655.806;0.032;1995.0;12.0
1996;1;7.194;0.816;22.387;7.187;5.174;3.11;1.339;101026.452;0.0;1996.0;1.0
1996;2;5.414;3.459;61.414;6.866;3.397;0.066;1.69;101333.793;0.207;1996.0;2.0
1996;3;6.774;2.448;84.29;8.542;5.303;2.077;1.013;101836.129;0.0;1996.0;3.0
1996;4;5.433;4.917;152.033;14.467;9.883;5.463;0.833;101726.333;0.0;1996.0;4.0
1996;5;5.677;5.89;193.71;15.265;10.519;5.932;0.832;101455.484;0.0;1996.0;5.0
1996;6;4.9;9.423;262.3;22.687;17.0;11.247;0.4;102109.0;0.0;1996.0;6.0
1996;7;4.935;7.539;227.774;24.381;18.684;13.219;0.929;101787.742;0.0;1996.0;7.0
1996;8;5.129;7.019;195.452;23.039;18.265;13.439;1.477;101482.258;0.0;1996.0;8.0
1996;9;5.4;4.733;120.433;19.097;14.957;10.69;0.733;101812.333;0.0;1996.0;9.0
1996;10;5.323;4.59;82.0;16.597;12.745;8.858;1.142;101472.258;0.0;1996.0;10.0
1996;11;5.033;3.583;46.667;10.303;6.597;2.737;3.033;100999.0;0.0;1996.0;11.0
1996;12;6.129;1.858;23.742;5.777;3.826;1.426;0.419;101462.258;0.032;1996.0;12.0
1997;1;6.097;1.913;28.645;5.819;2.861;0.194;0.332;102264.194;0.0;1997.0;1.0
1997;2;6.107;2.075;47.179;11.011;7.379;3.957;1.968;101514.643;0.0;1997.0;2.0
1997;3;5.452;4.871;115.903;13.977;9.545;5.265;0.368;102406.129;0.0;1997.0;3.0
1997;4;4.8;7.283;187.8;15.743;10.5;5.417;0.327;102248.667;0.0;1997.0;4.0
1997;5;4.516;8.361;234.484;18.629;13.594;8.465;0.91;101456.129;0.0;1997.0;5.0
1997;6;6.467;5.053;193.633;20.173;16.19;12.167;3.1;100935.667;0.0;1997.0;6.0
1997;7;5.226;7.777;232.161;23.703;18.703;13.906;1.116;101856.129;0.0;1997.0;7.0
1997;8;5.387;6.265;186.581;25.732;21.229;16.613;2.274;101548.065;0.0;1997.0;8.0
1997;9;4.8;6.343;141.3;20.977;16.323;11.773;0.227;102188.0;0.0;1997.0;9.0
1997;10;4.581;5.355;87.774;15.471;11.703;7.516;1.448;101763.548;0.0;1997.0;10.0
1997;11;5.7;2.243;38.8;12.247;9.303;6.177;1.57;100332.333;0.0;1997.0;11.0
1997;12;6.387;1.548;23.226;9.655;6.877;4.21;1.523;101114.839;0.0;1997.0;12.0
1998;1;5.935;2.103;31.806;8.932;6.332;3.465;2.213;101423.871;0.0;1998.0;1.0
1998;2;5.286;4.039;64.5;11.918;7.586;3.525;0.236;102436.786;0.0;1998.0;2.0
1998;3;6.516;2.739;86.032;12.165;8.887;5.674;1.648;102171.613;0.0;1998.0;3.0
1998;4;6.5;3.847;138.9;12.58;9.187;5.723;2.753;100202.667;0.0;1998.0;4.0
1998;5;5.548;7.361;219.065;19.932;14.865;10.161;1.029;101731.613;0.0;1998.0;5.0
1998;6;6.1;5.28;198.333;19.84;15.957;12.03;2.987;101352.667;0.0;1998.0;6.0
1998;7;6.065;5.945;203.097;21.474;17.2;12.981;0.868;101313.226;0.0;1998.0;7.0
1998;8;4.516;8.471;215.935;23.606;18.081;12.668;0.535;101857.097;0.0;1998.0;8.0
1998;9;5.933;4.97;126.867;20.15;16.573;12.723;3.373;100912.333;0.0;1998.0;9.0
1998;10;6.032;3.119;68.161;14.481;11.645;8.581;3.348;101146.129;0.0;1998.0;10.0
1998;11;5.7;2.617;41.333;9.46;6.513;3.403;1.9;101726.0;0.0;1998.0;11.0
1998;12;6.258;1.368;21.677;9.89;6.774;3.819;1.587;101750.968;0.0;1998.0;12.0
1999;1;6.032;1.732;29.065;9.416;6.581;3.748;2.216;101192.258;0.0;1999.0;1.0
1999;2;5.964;3.218;57.679;8.936;5.8;2.796;0.754;101848.929;0.0;1999.0;2.0
1999;3;6.129;3.952;104.677;12.445;8.629;5.032;0.826;101066.452;0.0;1999.0;3.0
1999;4;5.567;5.593;164.633;14.923;10.59;6.25;1.167;101283.333;0.0;1999.0;4.0
1999;5;5.806;5.965;199.0;19.19;14.642;10.177;1.155;101513.548;0.0;1999.0;5.0
1999;6;5.267;7.97;242.433;20.22;15.643;11.04;3.273;101675.667;0.0;1999.0;6.0
1999;7;4.935;8.9;251.032;25.235;19.584;14.303;0.277;101741.29;0.0;1999.0;7.0
1999;8;5.71;6.445;187.548;22.523;18.397;14.006;4.026;101257.097;0.0;1999.0;8.0
1999;9;5.2;5.5;133.5;21.09;17.277;13.21;2.89;100857.667;0.0;1999.0;9.0
1999;10;4.774;5.177;87.903;15.597;11.739;7.871;1.587;101410.645;0.0;1999.0;10.0
