year;month;cloud_cover;sunshine;global_radiation;max_temp;temp;min_temp;precipitation;pressure;snow_depth;avg(year);avg(month)
1999;11;5.767;2.633;41.2;11.107;8.563;5.85;1.04;102178.0;0.0;1999.0;11.0
1999;12;5.548;2.429;27.839;8.581;5.539;2.381;2.49;100884.194;0.0;1999.0;12.0
2000;1;5.548;2.535;34.387;8.635;5.484;2.406;0.532;102470.0;0.0;2000.0;1.0
2000;2;5.69;3.534;61.793;10.379;7.107;3.783;2.145;101834.138;0.0;2000.0;2.0
2000;3;6.0;3.884;103.387;12.174;8.506;4.932;0.516;102162.258;0.0;2000.0;3.0
2000;4;6.0;4.527;146.133;13.033;9.12;5.367;3.32;100617.333;0.0;2000.0;4.0
2000;5;6.0;6.545;207.677;18.035;13.806;9.571;2.813;101482.258;0.0;2000.0;5.0
2000;6;5.833;5.65;202.0;21.15;16.907;12.807;0.64;101893.333;0.0;2000.0;6.0
2000;7;5.806;5.635;195.548;21.068;16.877;12.823;1.703;101413.226;0.0;2000.0;7.0
2000;8;4.968;6.819;192.161;23.016;18.597;14.0;1.042;101701.29;0.0;2000.0;8.0
2000;9;5.767;4.403;117.067;20.07;16.3;12.52;3.527;101165.667;0.0;2000.0;9.0
2000;10;6.032;3.161;67.548;14.445;11.603;8.516;5.013;100829.032;0.0;2000.0;10.0
2000;11;5.333;2.497;40.1;11.107;7.76;4.497;3.317;99865.667;0.0;2000.0;11.0
2000;12;5.968;1.613;22.613;8.871;6.755;4.571;2.384;100554.516;0.097;2000.0;12.0
2001;1;5.387;2.806;35.516;6.955;4.435;1.752;2.426;100904.194;0.0;2001.0;1.0
2001;2;5.893;3.296;58.964;9.118;5.989;2.8;2.486;101730.357;0.0;2001.0;2.0
2001;3;6.613;2.523;84.71;9.839;6.623;3.755;3.074;100371.935;0.0;2001.0;3.0
2001;4;5.933;4.617;153.733;12.647;9.067;5.36;2.217;101255.667;0.0;2001.0;4.0
2001;5;5.129;7.355;217.806;19.026;13.903;9.058;0.839;101874.516;0.0;2001.0;5.0
2001;6;5.233;8.267;246.867;21.08;16.097;11.343;1.303;101720.333;0.0;2001.0;6.0
2001;7;5.419;7.39;225.903;24.355;19.429;14.535;1.135;101369.355;0.0;2001.0;7.0
2001;8;5.548;6.803;189.226;23.261;18.952;14.452;2.548;101457.419;0.0;2001.0;8.0
2001;9;5.9;4.777;123.5;18.087;14.48;10.84;1.987;101461.0;0.0;2001.0;9.0
2001;10;5.613;3.545;74.452;17.471;14.474;11.294;3.49;101173.226;0.0;2001.0;10.0
2001;11;5.767;2.943;43.033;11.23;7.82;4.367;1.127;102408.333;0.0;2001.0;11.0
2001;12;4.806;3.01;31.032;7.061;4.355;1.377;0.574;102467.097;0.0;2001.0;12.0
2002;1;6.161;1.723;28.29;9.829;6.5;3.494;1.645;101899.355;0.0;2002.0;1.0
2002;2;5.75;3.264;58.821;11.118;8.036;4.757;2.286;101010.714;0.0;2002.0;2.0
2002;3;5.774;3.59;99.452;12.584;8.723;5.097;1.213;101697.097;0.0;2002.0;3.0
2002;4;4.567;7.35;190.267;15.663;10.877;6.11;1.28;101561.333;0.0;2002.0;4.0
2002;5;5.935;6.2;202.613;17.574;13.361;9.381;2.142;101170.323;0.0;2002.0;5.0
2002;6;5.767;6.383;213.167;19.917;15.87;11.643;2.473;101477.667;0.0;2002.0;6.0
2002;7;5.484;6.255;207.968;22.406;17.89;13.471;2.168;101456.452;0.0;2002.0;7.0
2002;8;5.677;6.142;184.968;23.313;19.016;14.723;1.171;101566.774;0.0;2002.0;8.0
2002;9;5.0;5.94;137.4;20.353;15.92;11.487;0.667;102033.667;0.0;2002.0;9.0
2002;10;6.065;3.523;73.065;15.061;11.823;8.39;1.987;101061.29;0.0;2002.0;10.0
2002;11;5.9;2.203;37.733;12.26;9.65;6.957;5.033;100474.333;0.0;2002.0;11.0
2002;12;6.871;1.1;19.839;9.045;7.084;5.152;3.839;101291.935;0.0;2002.0;12.0
2003;1;5.419;3.019;37.484;7.832;5.148;2.3;2.374;101563.871;0.258;2003.0;1.0
2003;2;5.286;3.614;61.643;8.639;5.125;1.821;0.743;101903.571;0.036;2003.0;2.0
2003;3;4.548;5.706;126.0;13.484;8.987;4.406;0.529;102277.097;0.0;2003.0;3.0
2003;4;4.633;6.6;177.533;15.863;11.0;6.283;1.0;101665.333;0.0;2003.0;4.0
2003;5;5.452;6.629;208.968;18.403;13.552;8.945;1.261;101564.839;0.0;2003.0;5.0
2003;6;5.167;8.183;244.6;23.2;18.33;13.343;1.587;101543.667;0.0;2003.0;6.0
2003;7;5.29;6.9;216.71;24.194;19.474;14.732;0.929;101498.387;0.0;2003.0;7.0
2003;8;4.323;8.235;211.677;26.432;21.058;15.684;0.335;101856.129;0.0;2003.0;8.0
2003;9;4.5;6.89;148.767;21.87;16.35;10.83;0.28;102024.667;0.0;2003.0;9.0
2003;10;4.968;5.184;88.226;14.271;10.474;6.439;1.135;101377.742;0.0;2003.0;10.0
2003;11;6.0;2.94;43.233;12.56;9.657;6.7;3.793;101197.0;0.0;2003.0;11.0
2003;12;5.871;1.871;23.968;8.745;6.045;3.239;1.671;101727.419;0.0;2003.0;12.0
2004;1;6.129;2.065;31.161;8.961;5.958;3.119;2.319;100845.161;0.065;2004.0;1.0
2004;2;5.931;2.252;50.103;8.517;6.262;3.762;0.907;102115.862;0.0;2004.0;2.0
2004;3;5.677;3.313;96.871;11.158;7.377;3.9;0.952;102007.097;0.0;2004.0;3.0
2004;4;5.5;5.167;156.7;14.747;10.58;6.313;2.323;101237.667;0.0;2004.0;4.0
2004;5;5.452;6.716;210.194;18.277;13.848;9.529;1.452;101648.387;0.0;2004.0;5.0
2004;6;5.433;7.867;239.633;22.233;17.347;12.577;1.347;101748.667;0.0;2004.0;6.0
2004;7;5.613;6.5;215.645;22.955;18.013;13.294;1.213;101578.387;0.0;2004.0;7.0
2004;8;5.419;6.881;194.742;23.606;19.432;15.1;3.477;101047.742;0.0;2004.0;8.0
2004;9;4.967;6.09;138.6;20.677;16.657;12.467;0.63;101846.667;0.0;2004.0;9.0
2004;10;5.71;3.265;69.935;15.216;12.242;9.135;3.116;100660.0;0.0;2004.0;10.0
2004;11;6.2;2.027;35.033;11.0;8.683;6.16;0.987;102235.333;0.0;2004.0;11.0
2004;12;5.613;1.555;23.29;9.003;5.848;2.874;1.497;101860.0;0.0;2004.0;12.0
2005;1;5.581;2.326;32.581;9.532;6.635;3.79;0.697;102173.226;0.0;2005.0;1.0
2005;2;5.964;2.229;50.321;7.329;4.939;2.521;0.704;102144.286;0.071;2005.0;2.0
2005;3;6.097;3.119;92.194;11.542;8.068;4.494;1.406;101636.129;0.032;2005.0;3.0
2005;4;5.7;5.1;157.033;14.59;10.383;6.167;1.0;101341.667;0.0;2005.0;4.0
2005;5;5.323;7.365;221.903;17.687;13.106;8.51;0.639;101677.097;0.0;2005.0;5.0
2005;6;5.3;7.31;228.667;22.77;17.867;12.88;1.087;101882.667;0.0;2005.0;6.0
2005;7;5.29;6.532;210.097;23.248;18.71;14.123;1.477;101527.097;0.0;2005.0;7.0
2005;8;4.484;8.077;209.161;23.239;18.123;13.006;1.368;101804.516;0.0;2005.0;8.0
2005;9;5.367;4.797;124.5;21.413;17.031;12.727;1.583;101786.333;0.0;2005.0;9.0
2005;10;5.935;2.9;66.613;17.784;14.43;11.248;2.368;101455.806;0.0;2005.0;10.0
2005;11;4.067;3.11;44.233;10.673;7.103;3.52;0.973;101592.333;0.0;2005.0;11.0
2005;12;5.097;2.119;27.097;8.155;5.067;1.906;1.432;101774.194;0.0;2005.0;12.0
2006;1;5.903;1.658;28.774;7.61;5.253;2.919;0.542;102320.323;0.0;2006.0;1.0
2006;2;5.964;2.246;49.464;7.154;4.574;1.721;1.471;101584.286;0.0;2006.0;2.0
2006;3;6.097;2.942;90.226;9.4;6.157;2.771;1.439;100979.355;0.0;2006.0;3.0
2006;4;5.167;4.41;144.033;14.05;10.037;6.027;1.113;101512.0;0.0;2006.0;4.0
2006;5;5.29;4.135;167.968;17.961;13.65;9.748;2.955;101336.129;0.0;2006.0;5.0
2006;6;3.933;7.51;234.733;23.703;18.31;12.913;0.393;102046.0;;2006.0;6.0
2006;7;2.903;8.594;245.935;28.239;22.439;16.658;0.761;101857.419;;2006.0;7.0
2006;8;5.065;4.523;159.839;22.171;17.842;13.51;2.219;101283.667;;2006.0;8.0
2006;9;4.633;5.13;126.2;22.68;18.483;14.47;2.607;101269.333;;2006.0;9.0
2006;10;4.903;3.429;73.839;17.765;14.474;11.187;2.077;100962.903;0.0;2006.0;10.0
2006;11;3.867;3.233;45.733;12.697;9.007;5.403;3.267;101408.667;0.0;2006.0;11.0
2006;12;5.867;1.329;21.548;9.729;6.852;4.542;2.052;101937.742;0.0;2006.0;12.0
2007;1;5.484;1.826;30.032;10.468;7.748;5.055;1.806;101669.032;0.1;2007.0;1.0
2007;2;5.821;2.118;47.857;9.911;6.826;3.911;3.318;100773.214;0.12;2007.0;2.0
2007;3;4.194;5.313;120.516;12.506;8.324;4.423;1.413;101625.484;0.0;2007.0;3.0
2007;4;2.567;7.487;191.533;18.853;13.28;7.707;0.12;102243.667;0.0;2007.0;4.0
2007;5;5.097;4.826;176.968;17.929;13.69;9.668;2.581;101091.935;0.0;2007.0;5.0
2007;6;5.267;4.657;187.333;21.15;16.87;12.607;2.127;101161.333;;2007.0;6.0
2007;7;5.032;5.158;193.194;21.381;17.245;13.113;3.716;101120.0;;2007.0;7.0
2007;8;4.129;6.213;179.387;21.532;17.226;12.929;1.323;101556.129;;2007.0;8.0
2007;9;4.367;4.703;123.667;19.89;15.652;11.363;0.58;102077.667;;2007.0;9.0
2007;10;4.903;3.174;67.065;15.432;11.879;8.494;1.219;102368.065;0.0;2007.0;10.0
2007;11;5.1;2.71;41.733;11.423;8.023;4.623;2.827;102015.333;0.0;2007.0;11.0
2007;12;5.0;1.981;25.806;8.897;5.974;3.048;1.439;102019.355;0.0;2007.0;12.0
2008;1;5.419;1.942;30.419;10.413;7.637;4.71;2.226;101234.516;0.0;2008.0;1.0
2008;2;3.724;4.483;67.138;10.99;6.5;2.031;0.531;102306.552;0.0;2008.0;2.0
2008;3;5.645;2.765;91.226;10.587;7.073;3.719;2.252;100653.871;0.0;2008.0;3.0
2008;4;4.7;4.677;151.8;13.66;9.369;5.19;2.113;101034.333;0.138;2008.0;4.0
2008;5;4.677;5.245;182.226;19.752;15.13;10.455;2.071;101490.323;;2008.0;5.0
2008;6;4.5;6.73;222.433;20.75;16.166;11.877;1.52;101651.667;;2008.0;6.0
2008;7;4.677;5.565;197.613;22.758;18.245;13.735;2.477;101351.29;;2008.0;7.0
2008;8;5.903;3.365;139.548;21.484;17.745;14.242;2.077;101059.032;;2008.0;8.0
2008;9;5.233;3.69;104.5;18.513;14.83;11.17;1.433;101690.667;;2008.0;9.0
2008;10;3.903;4.335;78.806;15.019;10.881;6.758;1.452;101459.355;0.0;2008.0;10.0
2008;11;5.733;1.407;30.667;10.74;7.89;5.243;1.96;101336.333;0.0;2008.0;11.0
2008;12;5.387;2.1;26.645;7.268;4.484;1.703;1.329;101832.581;0.0;2008.0;12.0
2009;1;5.452;2.039;31.323;6.745;3.519;0.306;2.335;101105.806;0.0;2009.0;1.0
2009;2;6.214;2.114;47.25;7.843;4.77;2.118;2.486;101448.077;0.84;2009.0;2.0
2009;3;4.097;5.113;119.581;12.939;8.306;3.668;0.968;101522.258;0.0;2009.0;3.0
2009;4;4.3;5.76;164.667;16.09;11.59;7.197;0.933;101324.0;0.0;2009.0;4.0
2009;5;4.161;6.255;201.194;19.106;14.197;9.345;0.961;101816.774;;2009.0;5.0
2009;6;4.367;6.427;216.667;22.417;17.3;12.17;1.133;101727.333;;2009.0;6.0
2009;7;5.258;5.026;191.226;22.687;18.403;13.739;2.303;101226.774;;2009.0;7.0
2009;8;4.484;5.406;173.29;23.923;19.023;14.139;1.277;101580.968;;2009.0;8.0
2009;9;4.367;4.577;119.9;20.363;16.26;11.967;1.2;102193.667;;2009.0;9.0
2009;10;5.29;2.732;64.968;16.303;12.852;9.329;1.271;101642.581;0.0;2009.0;10.0
2009;11;5.233;2.08;37.233;12.277;9.983;7.357;4.933;100140.333;0.0;2009.0;11.0
2009;12;5.161;1.945;25.903;6.855;4.161;1.248;2.729;100616.774;0.1;2009.0;12.0
2010;1;5.548;1.655;27.355;4.558;2.09;-0.306;1.671;101529.677;0.742;2010.0;1.0
2010;2;6.321;1.668;43.179;7.079;4.357;1.714;3.586;100306.071;0.0;2010.0;2.0
2010;3;4.968;3.432;95.871;11.094;7.416;3.684;1.284;101654.194;0.0;2010.0;3.0
2010;4;3.633;6.723;180.967;16.08;10.727;5.553;0.773;101953.0;0.0;2010.0;4.0
2010;5;4.677;5.497;191.097;17.229;12.516;7.668;0.665;101739.032;;2010.0;5.0
2010;6;3.6;7.337;231.667;23.87;17.84;12.133;0.413;101745.0;;2010.0;6.0
2010;7;4.258;5.219;192.29;24.839;20.035;15.074;0.581;101548.387;;2010.0;7.0
2010;8;5.355;3.577;142.484;21.513;17.416;13.184;2.858;101429.032;;2010.0;8.0
2010;9;4.4;4.29;115.933;19.263;15.357;11.243;1.273;101509.333;;2010.0;9.0
2010;10;5.0;3.355;69.71;15.129;11.79;8.329;2.413;101316.774;0.0;2010.0;10.0
2010;11;5.967;1.667;33.5;8.633;6.547;3.95;1.073;100592.0;0.0;2010.0;11.0
2010;12;6.387;0.597;17.065;4.068;1.187;-1.481;0.69;101476.774;0.9;2010.0;12.0
2011;1;6.581;1.148;24.355;7.387;5.113;2.832;2.477;101870.323;0.0;2011.0;1.0
2011;2;6.429;1.293;39.464;10.046;7.489;4.779;1.529;101450.714;0.0;2011.0;2.0
2011;3;4.71;4.077;105.677;12.645;8.081;3.823;0.471;102253.226;0.0;2011.0;3.0
2011;4;3.133;7.267;186.7;19.793;14.153;8.6;0.08;101955.0;0.0;2011.0;4.0
2011;5;3.806;7.032;215.097;19.484;14.416;9.355;0.794;101799.677;;2011.0;5.0
2011;6;4.533;5.783;208.167;20.68;15.897;11.03;2.8;101537.667;;2011.0;6.0
2011;7;5.065;5.6;198.323;21.977;17.2;12.642;1.606;101331.935;;2011.0;7.0
2011;8;5.29;4.648;160.968;21.545;17.61;13.377;2.219;101315.484;;2011.0;8.0
2011;9;3.967;5.373;129.9;21.58;16.89;12.407;1.167;101370.0;;2011.0;9.0
2011;10;4.387;4.529;82.645;17.706;14.139;10.094;0.594;101721.613;0.0;2011.0;10.0
2011;11;5.448;1.75;33.967;13.473;10.473;7.253;0.967;101702.333;0.0;2011.0;11.0
2011;12;5.032;1.955;25.387;9.948;6.858;3.787;2.032;101195.161;0.0;2011.0;12.0
2012;1;4.677;2.21;31.677;9.458;6.616;3.435;1.11;102117.097;0.0;2012.0;1.0
2012;2;5.379;2.928;54.414;8.328;4.662;1.328;0.579;102989.655;0.69;2012.0;2.0
2012;3;3.333;5.816;128.935;14.642;9.706;4.694;0.523;102782.903;0.0;2012.0;3.0
2012;4;4.933;4.723;151.767;13.427;9.093;4.85;3.28;100410.667;0.0;2012.0;4.0
2012;5;4.645;5.374;183.129;18.281;13.952;9.703;0.819;101655.484;0.0;2012.0;5.0
2012;6;5.633;3.95;176.367;19.283;15.493;11.583;3.693;101119.667;0.0;2012.0;6.0
2012;7;5.258;5.213;186.839;21.432;17.265;13.187;2.316;101363.226;0.0;2012.0;7.0
2012;8;4.258;5.89;181.194;23.516;18.935;14.287;1.174;101434.839;0.0;2012.0;8.0
2012;9;3.5;5.963;135.733;19.77;15.133;10.277;1.373;101508.333;0.0;2012.0;9.0
2012;10;5.968;2.761;64.968;14.006;11.126;7.961;2.852;100992.581;0.0;2012.0;10.0
2012;11;5.133;2.513;39.667;10.827;7.803;4.58;2.393;100957.333;0.0;2012.0;11.0
2012;12;5.129;1.871;24.871;9.039;5.813;2.606;3.09;100823.871;0.0;2012.0;12.0
2013;1;6.387;1.113;24.581;6.529;4.297;2.016;1.616;101362.581;0.419;2013.0;1.0
2013;2;5.857;2.318;48.429;6.639;3.954;1.214;1.171;101795.0;0.0;2013.0;2.0
2013;3;6.323;2.01;76.355;6.881;4.074;1.216;1.703;100882.903;0.0;2013.0;3.0
2013;4;4.267;5.427;163.933;13.77;9.09;4.68;1.133;101513.0;0.0;2013.0;4.0
2013;5;4.71;5.268;182.484;16.432;12.074;7.739;1.348;101228.387;0.0;2013.0;5.0
2013;6;5.033;5.25;195.3;20.373;15.767;11.203;0.387;101861.0;0.0;2013.0;6.0
2013;7;2.258;8.652;245.839;27.394;21.135;15.242;0.813;101989.355;0.0;2013.0;7.0
2013;8;2.129;6.41;189.387;23.929;19.303;14.258;1.052;101762.581;0.0;2013.0;8.0
2013;9;3.867;3.963;112.633;19.49;15.417;11.137;1.653;101578.0;0.0;2013.0;9.0
2013;10;5.355;2.89;67.226;16.884;13.787;10.565;2.626;101116.129;0.0;2013.0;10.0
2013;11;4.767;2.68;40.633;10.247;7.58;4.687;1.667;101756.333;0.0;2013.0;11.0
2013;12;4.355;1.655;23.774;10.261;6.897;3.535;3.168;101503.871;0.0;2013.0;12.0
2014;1;4.968;2.203;32.645;9.881;6.877;3.755;5.239;100161.613;0.0;2014.0;1.0
2014;2;4.25;3.275;59.25;10.6;7.532;4.436;3.207;99848.214;0.0;2014.0;2.0
2014;3;3.194;5.206;120.839;14.4;9.271;4.374;0.897;101592.258;0.0;2014.0;3.0
2014;4;3.8;5.23;158.133;15.973;11.82;7.467;1.933;101465.0;0.0;2014.0;4.0
2014;5;4.516;5.768;191.516;18.255;13.906;9.777;2.729;101501.935;0.0;2014.0;5.0
2014;6;3.9;7.34;235.5;22.137;17.32;12.497;1.36;101907.333;0.0;2014.0;6.0
2014;7;3.0;7.948;237.0;25.835;20.384;14.952;1.613;101536.774;0.0;2014.0;7.0
2014;8;3.71;5.923;183.839;21.513;17.242;12.713;3.148;101150.645;0.0;2014.0;8.0
2014;9;2.933;4.487;120.267;21.547;17.143;12.767;0.36;101961.667;0.0;2014.0;9.0
2014;10;4.548;3.348;71.516;17.458;14.294;10.987;2.452;101246.129;0.0;2014.0;10.0
2014;11;4.833;1.703;35.0;12.153;9.71;6.873;4.28;100681.667;0.0;2014.0;11.0
2014;12;3.968;2.31;27.71;9.355;6.097;2.965;1.219;101924.839;0.0;2014.0;12.0
2015;1;4.419;2.0;30.355;8.571;5.248;1.632;2.045;101432.581;0.0;2015.0;1.0
2015;2;4.679;2.282;49.214;8.236;4.907;1.75;1.379;101679.643;0.0;2015.0;2.0
2015;3;3.677;4.539;110.935;11.597;7.868;4.103;0.774;102090.0;0.0;2015.0;3.0
2015;4;3.033;7.07;185.2;16.29;11.123;5.95;0.54;102172.667;0.0;2015.0;4.0
2015;5;4.452;6.097;203.419;17.658;13.184;8.765;1.342;101486.452;0.0;2015.0;5.0
2015;6;3.533;6.567;220.367;22.903;16.843;11.4;0.407;101988.333;0.0;2015.0;6.0
2015;7;5.0;6.119;204.258;23.184;18.784;13.839;2.316;101437.742;0.0;2015.0;7.0
2015;8;5.806;4.326;154.839;22.106;18.152;14.074;3.768;101436.129;0.0;2015.0;8.0
2015;9;4.3;5.41;129.633;18.62;14.423;10.163;1.667;101731.0;0.0;2015.0;9.0
2015;10;5.677;3.039;68.355;15.639;12.565;9.258;1.284;101800.968;0.0;2015.0;10.0
2015;11;6.467;0.923;27.6;13.47;10.71;7.953;1.607;101565.0;0.0;2015.0;11.0
2015;12;6.29;1.129;20.581;13.519;11.287;8.852;1.271;101836.129;0.0;2015.0;12.0
2016;1;5.323;1.768;29.387;9.606;6.252;3.029;2.413;100838.065;0.0;2016.0;1.0
2016;2;5.276;2.993;57.586;9.317;6.1;2.862;1.51;101026.552;0.0;2016.0;2.0
2016;3;5.355;3.977;104.742;10.726;6.994;3.235;2.348;101449.032;0.0;2016.0;3.0
2016;4;5.0;5.667;168.733;13.6;9.187;4.893;1.573;101263.0;0.0;2016.0;4.0
2016;5;4.903;6.216;199.452;18.926;14.368;9.742;1.948;101458.387;0.0;2016.0;5.0
2016;6;6.367;3.39;156.966;20.863;16.683;12.693;3.113;101437.333;0.0;2016.0;6.0
2016;7;5.226;5.897;187.613;23.929;19.213;14.477;0.516;101709.032;0.0;2016.0;7.0
2016;8;4.161;6.497;186.645;24.916;19.687;14.619;0.697;101833.548;0.0;2016.0;8.0
2016;9;5.067;4.07;110.267;22.06;18.017;13.677;1.407;101712.667;0.0;2016.0;9.0
2016;10;5.258;3.406;73.258;15.819;12.29;8.648;0.697;102166.452;0.0;2016.0;10.0
2016;11;4.967;2.58;39.833;10.363;7.15;3.793;2.88;101457.333;0.0;2016.0;11.0
2016;12;5.387;1.777;23.871;10.303;6.823;3.406;0.335;102761.29;0.0;2016.0;12.0
2017;1;4.903;2.081;30.548;7.639;4.123;0.665;1.942;102335.484;0.0;2017.0;1.0
2017;2;6.429;1.707;44.893;9.939;7.239;4.439;1.364;101388.214;0.0;2017.0;2.0
2017;3;5.452;3.752;102.0;14.342;10.371;6.626;0.832;101489.032;0.0;2017.0;3.0
2017;4;4.4;6.207;171.267;15.783;10.87;5.903;0.153;102254.333;0.0;2017.0;4.0
2017;5;5.065;5.316;181.867;20.155;15.09;10.384;2.09;101668.387;0.0;2017.0;5.0
2017;6;4.433;6.81;208.231;23.9;18.953;13.92;1.547;101332.333;0.0;2017.0;6.0
2017;7;5.516;5.742;182.903;23.806;19.387;14.926;2.903;101396.774;0.0;2017.0;7.0
2017;8;4.935;5.642;174.097;22.003;17.758;13.513;1.89;101630.0;0.0;2017.0;8.0
2017;9;5.5;4.003;115.533;19.077;15.09;10.993;1.967;101347.0;0.0;2017.0;9.0
2017;10;5.774;2.729;64.742;16.977;13.697;10.342;0.297;101838.065;0.0;2017.0;10.0
2017;11;5.5;2.223;38.0;10.837;7.81;4.493;1.14;101645.0;0.0;2017.0;11.0
2017;12;5.774;1.413;21.935;8.684;5.784;2.89;2.619;101372.581;0.032;2017.0;12.0
2018;1;6.032;1.5;27.774;9.642;6.716;3.803;1.871;101105.806;0.0;2018.0;1.0
2018;2;5.214;3.286;60.071;6.475;3.682;0.639;1.036;101726.429;0.036;2018.0;2.0
2018;3;6.645;2.268;82.742;10.077;6.397;3.003;2.619;100195.161;0.065;2018.0;3.0
2018;4;5.667;3.78;129.833;15.643;11.703;7.937;2.173;101047.0;0.0;2018.0;4.0
2018;5;3.677;8.01;200.645;21.139;15.348;9.835;1.884;101793.226;0.0;2018.0;5.0
2018;6;4.133;7.817;164.367;24.487;18.66;13.113;0.013;101953.333;0.0;2018.0;6.0
2018;7;3.516;8.79;194.742;28.103;22.31;16.358;0.477;101652.258;0.0;2018.0;7.0
2018;8;4.484;5.874;178.484;24.426;19.5;14.51;1.555;101679.355;0.0;2018.0;8.0
2018;9;3.933;6.5;142.767;20.647;15.927;10.963;0.98;102103.667;0.0;2018.0;9.0
2018;10;4.419;4.419;81.161;16.335;12.49;8.465;1.968;101813.548;0.0;2018.0;10.0
2018;11;5.233;2.43;39.167;12.29;9.02;5.847;2.46;101206.333;0.0;2018.0;11.0
2018;12;5.871;1.3;22.032;10.568;7.91;5.155;1.955;101692.581;0.0;2018.0;12.0
2019;1;5.903;1.819;29.871;7.371;4.806;1.987;1.071;101839.355;0.0;2019.0;1.0
2019;2;4.107;4.293;67.643;12.714;7.843;3.271;1.221;101999.286;0.071;2019.0;2.0
2019;3;5.548;3.839;103.806;13.229;9.484;5.845;1.6;101650.645;0.0;2019.0;3.0
2019;4;4.6;5.67;163.8;15.923;10.737;5.7;0.427;101407.667;0.0;2019.0;4.0
2019;5;5.032;5.687;194.161;18.839;13.448;8.361;1.161;101714.839;0.0;2019.0;5.0
2019;6;5.433;5.67;166.267;21.67;16.893;11.923;2.727;101446.333;0.0;2019.0;6.0
2019;7;4.806;6.274;191.29;25.574;20.181;14.91;1.639;101598.387;0.0;2019.0;7.0
2019;8;4.0;6.49;188.806;25.065;19.642;14.077;1.084;101430.645;0.0;2019.0;8.0
2019;9;4.2;5.227;127.133;21.223;16.54;11.827;2.1;101756.0;0.0;2019.0;9.0
2019;10;5.806;2.387;61.161;15.3;12.052;8.639;2.994;101119.677;0.0;2019.0;10.0
2019;11;5.9;1.71;34.567;10.007;7.3;4.3;2.493;100103.0;0.0;2019.0;11.0
2019;12;5.226;1.813;25.419;10.223;7.068;3.955;2.89;100923.548;0.0;2019.0;12.0
2020;1;5.484;1.877;34.677;9.929;7.555;5.235;1.477;101974.516;;2020.0;1.0
2020;2;5.724;2.276;61.241;11.129;8.243;5.321;3.479;101061.034;;2020.0;2.0
2020;3;4.419;5.461;135.419;11.893;7.973;4.174;1.4;101673.548;;2020.0;3.0
2020;4;3.867;9.167;233.533;18.187;12.353;6.573;1.247;101737.333;;2020.0;4.0
2020;5;3.871;10.668;314.161;21.247;15.257;9.323;0.083;102164.516;;2020.0;5.0
2020;6;4.933;7.087;261.733;22.57;17.717;12.707;1.828;101264.667;;2020.0;6.0
2020;7;5.323;5.942;244.548;23.807;18.6;13.535;1.173;101668.71;;2020.0;7.0
2020;8;5.0;6.135;210.742;25.2;20.393;15.739;1.813;101224.194;;2020.0;8.0
2020;9;4.2;6.54;170.0;21.693;16.617;11.58;0.64;101695.0;;2020.0;9.0
2020;10;5.774;1.887;72.516;14.97;11.933;9.039;4.632;100804.516;;2020.0;10.0
2020;11;5.933;1.717;43.167;12.637;9.807;7.027;1.66;101939.0;;2020.0;11.0
2020;12;5.467;1.426;27.968;8.326;6.232;4.187;2.335;100303.871;;2020.0;12.0
